Combo Conversion Expanded — visitors = EnrichedRaw; purchasers = OrdersEnrichedMatched,Min Visitors,,,,,,,,,,,,,,,,,,,,,,,,,,
,100,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Combo Size,Visitors,Purchasers,Conversion %,GENDER,AGE_RANGE,INCOME_RANGE,NET_WORTH,HOMEOWNER,MARRIED,CHILDREN,SKIPTRACE_CREDIT_RATING,SKIPTRACE_ETHNIC_CODE,DEPARTMENT,SENIORITY_LEVEL,STATE,ECO,FIR1,FIR2,OUT2,RL1500MAX-W,RL2,RL500MID-W,COM2,RL900PRO-B   ,RL900PRO-W,TRA2
200,3,133,7,5.3%,,,,,,N,Y,,,,,TN,2,1,3,0,0,1,0,0,0,0,0
201,5,114,6,5.3%,,35-44,,"-$2,499 to $2,499",Y,Y,Y,,,,,,1,0,3,0,0,1,1,0,0,0,0
202,4,343,18,5.2%,M,35-44,"$100,000 to $149,999",,Y,,,,,,,,4,3,5,1,0,1,0,3,0,1,0
203,4,267,14,5.2%,,35-44,"$100,000 to $149,999",,,Y,Y,,,,,,3,2,4,0,0,2,0,3,0,0,0
204,3,134,7,5.2%,M,,,,,,,,T3,,Manager,,3,0,2,1,0,1,0,0,0,0,0
205,3,115,6,5.2%,,,,,,Y,,U,,Executive,,,0,0,2,0,0,3,0,1,0,0,0
206,4,115,6,5.2%,M,,,,,N,,,,,Staff,TX,0,0,0,0,0,3,0,2,0,0,1
207,4,326,17,5.2%,M,35-44,,,Y,,,,,,,CA,4,2,4,3,0,3,0,0,0,1,0
208,2,211,11,5.2%,M,,,,,,,,,,,WI,2,1,5,0,0,2,0,1,0,0,0
209,5,307,16,5.2%,M,35-44,,,Y,,Y,C,,,,,3,1,3,2,0,6,0,0,0,1,0
210,4,173,9,5.2%,M,,,,Y,N,,,,,Vp,,1,0,2,1,0,4,0,1,0,0,0
211,4,154,8,5.2%,M,35-44,,"-$2,499 to $2,499",Y,,,,,,,,1,0,4,0,0,2,0,1,0,0,0
212,3,232,12,5.2%,,35-44,,,,,Y,,,Sales,,,2,1,2,1,0,3,0,3,0,0,0
213,2,116,6,5.2%,,,,,,,N,,,,,IL,1,0,0,0,0,5,0,0,0,0,0
214,5,116,6,5.2%,M,,"$100,000 to $149,999","$750,000 to $999,999",Y,N,,,,,,,2,1,1,1,0,0,0,0,0,1,0
215,4,194,10,5.2%,M,,,,Y,,Y,,,,,CO,2,1,3,0,0,2,0,1,0,0,1
216,3,136,7,5.1%,M,35-44,"$150,000 to $199,999",,,,,,,,,,1,2,2,0,0,1,0,1,0,0,0
217,2,195,10,5.1%,,,"$150,000 to $199,999",,,,,,T3,,,,3,2,3,0,0,1,0,1,0,0,0
218,3,156,8,5.1%,,35-44,,,Y,,,,,,,OH,2,1,3,0,0,2,0,0,0,0,0
219,3,117,6,5.1%,,,"$150,000 to $199,999",,,,Y,,,,Manager,,2,1,1,0,0,1,0,1,0,0,0
220,4,117,6,5.1%,M,,,"$750,000 to $999,999",Y,,,,,Sales,,,2,1,2,1,0,0,0,0,0,0,0
221,4,117,6,5.1%,M,,,,,N,Y,,N6,,,,2,0,2,0,0,1,0,1,0,0,0
222,2,215,11,5.1%,M,,,,,,,,,,,TN,3,4,1,1,0,2,0,0,0,0,0
223,4,196,10,5.1%,M,,,"$500,000 to $749,999",Y,,,,,,Staff,,0,3,5,0,0,1,0,1,0,0,0
224,4,196,10,5.1%,M,,,,,,Y,C,,,,CA,2,0,1,2,0,4,0,0,0,1,0
225,5,255,13,5.1%,,35-44,"$100,000 to $149,999",,Y,Y,Y,,,,,,3,2,3,0,0,2,0,3,0,0,0
226,5,216,11,5.1%,M,25-34,,,Y,Y,Y,,,,,,3,1,4,0,0,1,0,2,0,0,0
227,4,118,6,5.1%,M,35-44,,,,,,C,,,Staff,,1,0,3,0,0,2,0,0,0,0,0
228,4,118,6,5.1%,M,,"$100,000 to $149,999","$750,000 to $999,999",,N,,,,,,,2,1,1,1,0,0,0,0,0,1,0
229,4,118,6,5.1%,,35-44,,"-$2,499 to $2,499",Y,,,,,,Staff,,1,0,4,0,0,1,0,0,0,0,0
230,4,118,6,5.1%,,55-64,"$100,000 to $149,999","$750,000 to $999,999",,Y,,,,,,,1,0,3,0,0,2,0,0,0,0,0
231,5,118,6,5.1%,,55-64,"$100,000 to $149,999","$750,000 to $999,999",Y,Y,,,,,,,1,0,3,0,0,2,0,0,0,0,0
232,4,276,14,5.1%,M,,"$200,000 to $249,000",,Y,,Y,,,,,,2,2,5,0,0,3,0,2,0,0,0
233,3,138,7,5.1%,,,"$150,000 to $199,999",,Y,,,,,,Manager,,2,1,2,0,0,1,0,1,0,0,0
234,4,138,7,5.1%,,,"$100,000 to $149,999","$750,000 to $999,999",,Y,,,,,Staff,,2,0,3,1,0,1,0,0,0,0,0
235,5,138,7,5.1%,,,"$100,000 to $149,999","$750,000 to $999,999",Y,Y,,,,,Staff,,2,0,3,1,0,1,0,0,0,0,0
236,5,138,7,5.1%,F,35-44,"$100,000 to $149,999",,,Y,Y,,,,,,2,1,1,0,0,2,0,1,0,0,0
237,3,158,8,5.1%,,,,,,N,,,,Sales,Manager,,1,1,0,1,0,3,0,2,0,0,0
238,5,158,8,5.1%,M,,,"$100,000 to $149,999",Y,N,Y,,,,,,1,1,2,0,0,3,0,1,0,0,0
239,4,317,16,5.0%,M,35-44,,,,,Y,C,,,,,3,1,3,2,0,6,0,0,0,1,0
240,4,119,6,5.0%,,,,,Y,N,Y,,,,,TN,2,1,2,0,0,1,0,0,0,0,0
241,5,119,6,5.0%,M,25-34,"$100,000 to $149,999",,Y,,Y,,,,,,3,1,1,0,0,1,0,0,0,0,0
242,4,119,6,5.0%,M,,,,Y,,,,,Operations,,CA,1,1,0,2,0,1,0,0,0,1,0
243,3,139,7,5.0%,,,"$100,000 to $149,999","$1,000,000 or more",,,,,,,Cxo,,0,1,4,0,0,2,0,0,0,0,0
244,4,139,7,5.0%,,,"$100,000 to $149,999",,Y,Y,,U,,,,,2,0,4,0,0,1,0,0,0,0,0
245,2,298,15,5.0%,,35-44,,,,,,,,Sales,,,2,1,2,1,0,5,0,4,0,0,0
246,4,179,9,5.0%,,35-44,"$60,000 to $74,999",,,,Y,,,,Staff,,3,0,4,0,0,2,0,0,0,0,0
247,4,199,10,5.0%,M,35-44,"$100,000 to $149,999",,,N,,,,,,,3,1,2,1,0,1,0,1,0,1,0
248,5,260,13,5.0%,M,35-44,,"$750,000 to $999,999",Y,,Y,,,,,,5,1,3,2,0,1,0,0,0,1,0
249,3,160,8,5.0%,,,"$100,000 to $149,999",,,,Y,,,,,FL,3,1,2,1,0,0,0,1,0,0,0
250,3,160,8,5.0%,M,,,,,N,,,N6,,,,2,0,4,0,0,1,0,1,0,0,0
251,4,140,7,5.0%,M,,,,Y,,,,,Sales,Manager,,0,2,1,1,0,1,0,2,0,0,0
252,5,120,6,5.0%,,,,"$750,000 to $999,999",,Y,Y,B,,,Staff,,2,0,2,1,0,1,0,0,0,0,0
253,3,120,6,5.0%,M,,,"$750,000 to $999,999",,,,,,Sales,,,2,1,2,1,0,0,0,0,0,0,0
254,4,120,6,5.0%,M,25-34,,,Y,,,,T3,,,,2,0,1,0,0,2,0,1,0,0,0
255,5,100,5,5.0%,M,35-44,,"$500,000 to $749,999",Y,,Y,,,,,,0,2,1,0,0,1,0,1,0,0,0
256,3,100,5,5.0%,,,"$100,000 to $149,999",,Y,,,,T6,,,,1,0,3,0,0,0,0,0,0,1,0
257,4,100,5,5.0%,,,,,Y,,Y,B,,,,MN,1,2,0,0,0,1,0,1,0,0,0
258,5,100,5,5.0%,,35-44,,,Y,,Y,,,Sales,Staff,,2,0,1,0,0,1,0,1,0,0,0
259,3,100,5,5.0%,M,,"$100,000 to $149,999",,,,,,,Information Technology,,,1,0,1,0,0,1,0,2,0,0,0
260,4,100,5,5.0%,M,,,,,N,,,,Finance,Staff,,1,1,1,0,0,2,0,0,0,0,0
261,4,100,5,5.0%,M,,,,,Y,,,,,Staff,FL,1,0,1,1,0,1,0,1,0,0,0
262,4,100,5,5.0%,M,,"$100,000 to $149,999",,,,Y,U,,,,,1,0,3,0,0,1,0,0,0,0,0
263,5,241,12,5.0%,M,,"$100,000 to $149,999",,Y,Y,,,,,Staff,,5,1,3,1,0,1,0,1,0,0,0
264,5,201,10,5.0%,M,,,"$750,000 to $999,999",Y,,Y,,,Executive,,,0,1,5,1,0,2,0,1,0,0,0
265,5,161,8,5.0%,M,45-54,,,Y,,Y,U,,,,,0,0,3,0,0,4,0,1,0,0,0
266,4,141,7,5.0%,,,,,Y,,Y,U,,,Cxo,,0,0,4,1,0,1,0,1,0,0,0
267,4,262,13,5.0%,M,35-44,,"$750,000 to $999,999",,,Y,,,,,,5,1,3,2,0,1,0,0,0,1,0
268,2,383,19,5.0%,,,,,Y,,,,,,,WI,3,2,6,0,0,5,1,1,0,0,1
269,5,121,6,5.0%,,35-44,,"$750,000 to $999,999",Y,N,,,,,,CA,1,0,1,2,0,1,0,0,0,1,0
270,4,121,6,5.0%,M,55-64,,,,,,B,,,Staff,,3,1,2,0,0,0,0,0,0,0,0
271,5,121,6,5.0%,M,45-54,,,Y,N,,B,,,,,0,0,4,0,0,0,0,2,0,0,0
272,3,121,6,5.0%,,,,"$750,000 to $999,999",Y,,,E,,,,,0,1,3,1,0,1,0,0,0,0,0
273,4,202,10,5.0%,M,,,"$750,000 to $999,999",,,Y,,,Executive,,,0,1,5,1,0,2,0,1,0,0,0
274,4,202,10,5.0%,M,35-44,,,,N,,C,,,,,2,0,3,1,0,3,0,0,0,1,0
275,4,101,5,5.0%,,35-44,,,Y,Y,,,T5,,,,0,1,2,0,0,2,0,0,0,0,0
276,3,101,5,5.0%,,55-64,"$150,000 to $199,999",,,,,,,,Staff,,2,1,1,0,0,1,0,0,0,0,0
277,3,101,5,5.0%,,45-54,,,,,Y,,T7,,,,1,0,2,1,0,0,0,1,0,0,0
278,3,101,5,5.0%,,,"$75,000 to $99,999",,Y,,,A,,,,,0,0,3,0,0,1,0,0,0,0,1
279,4,101,5,5.0%,M,35-44,,,Y,,,,,,Vp,,0,2,1,0,0,2,0,0,0,0,0
280,5,101,5,5.0%,M,55-64,,,,,Y,B,,,Staff,,2,1,2,0,0,0,0,0,0,0,0
281,4,101,5,5.0%,,,,"$1,000,000 or more",Y,,Y,U,,,,,0,0,3,0,0,1,0,1,0,0,0
282,4,101,5,5.0%,,65 and older,,,Y,Y,,,,,,IL,1,0,0,0,0,4,0,0,0,0,0
283,4,101,5,5.0%,,,,,Y,,Y,C,,,,OH,0,1,1,0,0,1,0,1,0,0,0
284,4,101,5,5.0%,,65 and older,,"-$2,499 to $2,499",Y,Y,,,,,,,0,1,1,0,0,2,0,1,0,0,0
285,4,101,5,5.0%,,,,"$750,000 to $999,999",Y,,Y,E,,,,,0,1,2,1,0,1,0,0,0,0,0
286,5,101,5,5.0%,,45-54,"$100,000 to $149,999",,,Y,Y,,,,Staff,,2,0,1,0,0,1,0,1,0,0,0
287,4,101,5,5.0%,,,,"$150,000 to $249,999",Y,,,,,Operations,Staff,,0,0,1,0,0,3,0,1,0,0,0
288,4,101,5,5.0%,M,25-34,,,Y,,,,,,Manager,,2,1,2,0,0,0,0,0,0,0,0
289,3,101,5,5.0%,,,,,,,,B,T3,Executive,,,0,2,1,0,0,2,0,0,0,0,0
290,4,243,12,4.9%,M,,"$100,000 to $149,999",,,Y,,,,,Staff,,5,1,3,1,0,1,0,1,0,0,0
291,4,243,12,4.9%,M,35-44,,,Y,,,U,,,,,4,2,4,0,0,1,0,1,0,0,0
292,5,162,8,4.9%,,55-64,,,Y,Y,,B,,,Staff,,3,1,3,0,0,1,0,0,0,0,0
293,3,284,14,4.9%,M,,"$200,000 to $249,000",,,,Y,,,,,,2,2,5,0,0,3,0,2,0,0,0
294,3,142,7,4.9%,,,"$100,000 to $149,999",,,,Y,E,,,,,2,1,2,1,0,1,0,0,0,0,0
295,3,305,15,4.9%,,35-44,"$100,000 to $149,999",,,Y,,,,,,,3,3,4,0,0,2,0,3,0,0,0
296,4,183,9,4.9%,F,,,"$150,000 to $249,999",Y,,,,T3,,,,1,3,0,0,0,4,0,0,0,0,1
297,4,122,6,4.9%,M,,,,Y,,,U,,Executive,,,0,0,4,0,0,1,0,1,0,0,0
298,4,122,6,4.9%,,,"$60,000 to $74,999","$750,000 to $999,999",Y,,,,,,Staff,,3,0,2,1,0,0,0,0,0,0,0
299,5,122,6,4.9%,M,25-34,,,Y,,Y,C,,,,,3,2,0,0,0,1,0,0,0,0,0
300,3,224,11,4.9%,M,35-44,,,,,,,,Operations,,,1,1,3,2,0,1,0,2,0,1,0
301,3,387,19,4.9%,M,35-44,"$100,000 to $149,999",,,,,,,,,,4,3,6,1,0,1,0,3,0,1,0
302,4,163,8,4.9%,,55-64,,,,Y,,B,,,Staff,,3,1,3,0,0,1,0,0,0,0,0
303,3,204,10,4.9%,M,,,,,,Y,,,,,CO,2,1,3,0,0,2,0,1,0,0,1
304,4,102,5,4.9%,F,,,,Y,,N,,,Executive,,,0,4,0,0,0,1,0,0,0,0,0
305,5,102,5,4.9%,M,35-44,,,Y,Y,,U,,,,,1,1,2,0,0,1,0,0,0,0,0
306,4,102,5,4.9%,,,"$60,000 to $74,999","$750,000 to $999,999",,,Y,,,,Staff,,2,0,2,1,0,0,0,0,0,0,0
307,4,102,5,4.9%,,,,"$750,000 to $999,999",Y,,Y,,,,,CO,1,0,2,0,0,1,0,0,0,0,1
308,4,102,5,4.9%,M,65 and older,"$100,000 to $149,999",,,,,,,,Staff,,1,0,1,1,0,0,0,2,0,0,0
309,5,102,5,4.9%,F,,,,Y,N,Y,A,,,,,1,1,1,0,0,1,0,1,0,0,0
310,3,102,5,4.9%,,,,"$750,000 to $999,999",,,Y,E,,,,,0,1,2,1,0,1,0,0,0,0,0
311,5,102,5,4.9%,M,,,,Y,,Y,,T3,,Manager,,2,0,2,1,0,0,0,0,0,0,0
312,4,286,14,4.9%,M,35-44,"$100,000 to $149,999",,,,Y,,,,,,4,2,4,1,0,0,0,2,0,1,0
313,3,143,7,4.9%,M,25-34,,,,,,,T3,,,,3,0,1,0,0,2,0,1,0,0,0
314,3,184,9,4.9%,,,"$150,000 to $199,999",,Y,,,,T3,,,,2,2,3,0,0,1,0,1,0,0,0
315,4,184,9,4.9%,,,,"$750,000 to $999,999",Y,,,C,,,,CA,3,0,2,1,0,2,0,0,0,1,0
316,3,123,6,4.9%,,35-44,,,,,,,,Executive,,CA,2,1,1,0,0,2,0,0,0,0,0
317,5,123,6,4.9%,,65 and older,"$100,000 to $149,999","$750,000 to $999,999",Y,,Y,,,,,,0,0,2,2,0,1,0,1,0,0,0
318,5,123,6,4.9%,M,,"$100,000 to $149,999",,Y,,Y,D,,,,,1,1,1,1,0,1,0,1,0,0,0
319,2,123,6,4.9%,,,,,,,,U,,Sales,,,1,1,1,0,0,2,0,1,0,0,0
320,5,267,13,4.9%,M,,"$100,000 to $149,999","$750,000 to $999,999",Y,,Y,,,,,,4,0,3,3,0,1,0,1,0,1,0
321,4,185,9,4.9%,M,,,,,N,Y,,,Sales,,,3,0,2,1,0,0,0,3,0,0,0
322,3,185,9,4.9%,M,,,,Y,,,,,,,IN,3,0,4,0,0,0,0,2,0,0,0
323,3,329,16,4.9%,M,,"$200,000 to $249,000",,Y,,,,,,,,2,3,5,0,0,4,0,2,0,0,0
324,4,288,14,4.9%,,35-44,"$100,000 to $149,999",,Y,Y,,,,,,,3,3,3,0,0,2,0,3,0,0,0
325,5,103,5,4.9%,F,,"$250,000+","$750,000 to $999,999",,N,Y,,,,,,0,0,1,0,0,4,0,0,0,0,0
326,4,103,5,4.9%,M,35-44,,"$500,000 to $749,999",,,Y,,,,,,0,2,1,0,0,1,0,1,0,0,0
327,3,103,5,4.9%,,,,"$750,000 to $999,999",,,Y,,,,,CO,1,0,2,0,0,1,0,0,0,0,1
328,3,103,5,4.9%,,55-64,,"$250,000 to $374,999",,N,,,,,,,1,1,0,0,0,2,0,1,0,0,0
329,5,103,5,4.9%,M,65 and older,"$100,000 to $149,999","$750,000 to $999,999",Y,,,,,,,,0,1,1,2,0,0,0,1,0,0,0
330,3,103,5,4.9%,,35-44,,,,,,,,Operations,,CA,1,0,1,2,0,0,0,0,0,1,0
331,4,103,5,4.9%,M,,,,,,Y,U,,Executive,,,0,0,3,0,0,1,0,1,0,0,0
332,5,103,5,4.9%,F,35-44,,"$375,000 to $499,999",Y,Y,,,,,,,1,1,0,0,0,2,1,0,0,0,0
333,4,103,5,4.9%,,35-44,"$150,000 to $199,999",,Y,Y,,,,,,,0,2,2,0,0,0,1,0,0,0,0
334,4,165,8,4.8%,M,,,"$100,000 to $149,999",,N,Y,,,,,,1,1,2,0,0,3,0,1,0,0,0
335,4,165,8,4.8%,,,,,Y,N,Y,,,,,CO,2,0,1,0,0,4,0,1,0,0,0
336,3,186,9,4.8%,,,,,Y,,,U,,,Cxo,,0,1,5,1,0,1,0,1,0,0,0
337,5,186,9,4.8%,M,35-44,"$100,000 to $149,999",,Y,N,,,,,,,3,1,1,1,0,1,0,1,0,1,0
338,4,124,6,4.8%,,35-44,"$100,000 to $149,999",,Y,,,,,,,CA,4,0,0,1,0,0,0,0,0,1,0
339,5,124,6,4.8%,F,65 and older,"$75,000 to $99,999",,,Y,Y,,,,,,0,1,2,0,0,3,0,0,0,0,0
340,2,124,6,4.8%,,,,"$750,000 to $999,999",,,,E,,,,,0,1,3,1,0,1,0,0,0,0,0
341,4,124,6,4.8%,M,,,,Y,,,,T3,,Manager,,2,0,2,1,0,1,0,0,0,0,0
342,3,124,6,4.8%,,,"$75,000 to $99,999",,Y,,,,,,,IL,1,0,3,0,0,2,0,0,0,0,0
343,3,145,7,4.8%,M,,,,,,,U,,Executive,,,1,0,4,0,0,1,0,1,0,0,0
344,4,145,7,4.8%,M,,,,,,Y,,,Finance,Staff,,1,2,3,0,0,1,0,0,0,0,0
345,5,228,11,4.8%,M,35-44,,,,Y,Y,,,,Staff,,2,1,5,0,0,2,0,1,0,0,0
346,4,249,12,4.8%,M,,,"$750,000 to $999,999",Y,,,,,Executive,,,0,2,5,1,0,3,0,1,0,0,0
347,5,166,8,4.8%,,,"$100,000 to $149,999",,Y,N,Y,C,,,,,3,1,2,1,0,0,0,0,0,1,0
348,2,187,9,4.8%,,,,,,N,,,,,,TN,2,3,3,0,0,1,0,0,0,0,0
349,5,187,9,4.8%,,,,,Y,N,Y,C,,,,CA,1,0,3,1,0,3,0,0,0,1,0
350,5,104,5,4.8%,M,,"$100,000 to $149,999","$375,000 to $499,999",Y,Y,,,,,,,3,0,1,0,0,1,0,0,0,0,0
351,3,104,5,4.8%,,65 and older,,,,Y,,,,,,IL,1,0,0,0,0,4,0,0,0,0,0
352,3,104,5,4.8%,,,,,,,Y,B,,,,MN,1,2,0,0,0,1,0,1,0,0,0
353,5,104,5,4.8%,,35-44,,"$100,000 to $149,999",Y,N,Y,,,,,,1,1,1,0,0,2,0,0,0,0,0
354,4,104,5,4.8%,F,35-44,,"$375,000 to $499,999",,Y,,,,,,,1,1,0,0,0,2,1,0,0,0,0
355,4,104,5,4.8%,,35-44,,,Y,,,,,Information Technology,Staff,,1,0,2,0,0,1,0,1,0,0,0
356,4,104,5,4.8%,M,,,,,,Y,,T3,,Manager,,2,0,2,1,0,0,0,0,0,0,0
357,3,104,5,4.8%,,35-44,"$150,000 to $199,999",,,Y,,,,,,,0,2,2,0,0,0,1,0,0,0,0
358,3,250,12,4.8%,M,,,,,N,,,,Sales,,,3,1,2,1,0,1,0,4,0,0,0
359,4,125,6,4.8%,,65 and older,"$100,000 to $149,999","$750,000 to $999,999",,,Y,,,,,,0,0,2,2,0,1,0,1,0,0,0
360,5,125,6,4.8%,M,35-44,,"-$2,499 to $2,499",Y,,Y,,,,,,0,0,4,0,0,1,0,1,0,0,0
361,4,125,6,4.8%,,,,"$150,000 to $249,999",Y,Y,,U,,,,,0,1,2,0,0,2,0,0,0,0,1
362,4,271,13,4.8%,M,,"$100,000 to $149,999","$750,000 to $999,999",,,Y,,,,,,4,0,3,3,0,1,0,1,0,1,0
363,5,146,7,4.8%,M,,,"$150,000 to $249,999",Y,N,,,,,Staff,,0,0,3,0,0,2,0,2,0,0,0
364,4,146,7,4.8%,M,,,,Y,,Y,,,,,IN,1,0,4,0,0,0,0,2,0,0,0
365,5,188,9,4.8%,M,,"$100,000 to $149,999",,Y,,Y,C,,,,,3,2,0,1,0,2,0,0,0,1,0
366,3,188,9,4.8%,,,,"$750,000 to $999,999",,,,C,,,,CA,3,0,2,1,0,2,0,0,0,1,0
367,4,188,9,4.8%,F,35-44,,"$375,000 to $499,999",,,Y,,,,,,1,1,1,0,0,4,1,1,0,0,0
368,5,272,13,4.8%,M,35-44,"$100,000 to $149,999",,Y,,Y,,,,,,4,2,3,1,0,0,0,2,0,1,0
369,4,336,16,4.8%,M,,"$100,000 to $149,999","$750,000 to $999,999",Y,,,,,,,,4,2,4,3,0,1,0,1,0,1,0
370,4,252,12,4.8%,M,,,,Y,,,C,,,,CA,3,1,1,2,0,4,0,0,0,1,0
371,4,189,9,4.8%,M,,,,Y,Y,,,,,,PA,2,0,4,0,0,2,0,0,0,0,1
372,4,189,9,4.8%,M,35-44,,,Y,,,,,Operations,,,1,1,2,2,0,1,0,1,0,1,0
373,5,147,7,4.8%,F,,,"$150,000 to $249,999",Y,,Y,,T3,,,,1,1,0,0,0,4,0,0,0,0,1
374,5,147,7,4.8%,M,,"$75,000 to $99,999",,Y,,Y,,,Executive,,,1,2,3,0,0,0,0,0,0,0,1
375,5,147,7,4.8%,,35-44,,,Y,,Y,C,T3,,,,1,0,3,1,0,2,0,0,0,0,0
376,4,126,6,4.8%,,,"$200,000 to $249,000",,Y,Y,,,,,Staff,,0,0,3,0,0,2,0,1,0,0,0
377,4,126,6,4.8%,M,35-44,"$150,000 to $199,999",,Y,,,,,,,,0,2,2,0,0,1,0,1,0,0,0
378,4,105,5,4.8%,M,65 and older,"$100,000 to $149,999","$750,000 to $999,999",,,,,,,,,0,1,1,2,0,0,0,1,0,0,0
379,4,105,5,4.8%,M,,"$100,000 to $149,999","$375,000 to $499,999",,Y,,,,,,,3,0,1,0,0,1,0,0,0,0,0
380,3,105,5,4.8%,,35-44,,,,,,,,,Manager,CA,1,0,0,2,0,2,0,0,0,0,0
381,4,105,5,4.8%,,,,,Y,Y,,A,,,Staff,,0,1,2,0,0,1,0,0,0,0,1
382,3,105,5,4.8%,,45-54,,,,,,U,T3,,,,1,0,1,1,0,1,0,0,0,0,1
383,3,105,5,4.8%,,35-44,,,,,,E,,,Staff,,0,0,4,0,0,1,0,0,0,0,0
384,5,105,5,4.8%,M,,,,Y,N,,D,T3,,,,0,1,1,0,0,2,0,1,0,0,0
385,3,253,12,4.7%,M,,,"$750,000 to $999,999",,,,,,Executive,,,0,2,5,1,0,3,0,1,0,0,0
386,4,380,18,4.7%,M,35-44,,,Y,,,C,,,,,4,1,4,2,0,6,0,0,0,1,0
387,5,190,9,4.7%,M,35-44,,,Y,N,,,,,,CA,2,0,1,2,0,3,0,0,0,1,0
388,3,169,8,4.7%,,,"$100,000 to $149,999",,Y,,,,,Sales,,,1,1,0,1,0,3,0,2,0,0,0
389,5,148,7,4.7%,,,"$100,000 to $149,999","$750,000 to $999,999",Y,,Y,B,,,,,1,0,3,1,0,2,0,0,0,0,0
390,3,148,7,4.7%,,,"$100,000 to $149,999",,,N,,,,,Cxo,,1,1,1,1,0,2,0,0,0,1,0
391,4,148,7,4.7%,M,,"$100,000 to $149,999",,,,Y,,,,Cxo,,1,0,3,1,0,0,0,1,0,1,0
392,4,127,6,4.7%,,35-44,,"$750,000 to $999,999",,N,,,,,,CA,1,0,1,2,0,1,0,0,0,1,0
393,4,127,6,4.7%,,35-44,"$100,000 to $149,999","$750,000 to $999,999",Y,,,,,,,,3,1,0,1,0,0,0,0,0,1,0
394,3,127,6,4.7%,,,"$200,000 to $249,000",,,Y,,,,,Staff,,0,0,3,0,0,2,0,1,0,0,0
395,4,106,5,4.7%,,,"$100,000 to $149,999",,Y,,Y,,,,,IL,0,1,1,0,0,3,0,0,0,0,0
396,3,106,5,4.7%,,25-34,,"$1,000,000 or more",,,Y,,,,,,1,0,2,0,0,0,0,2,0,0,0
397,5,106,5,4.7%,,,"$200,000 to $249,000",,Y,Y,Y,,,,Staff,,0,0,2,0,0,2,0,1,0,0,0
398,4,234,11,4.7%,M,25-34,,,,Y,Y,,,,,,3,1,4,0,0,1,0,2,0,0,0
399,4,149,7,4.7%,,,"$100,000 to $149,999","$750,000 to $999,999",,,Y,B,,,,,1,0,3,1,0,2,0,0,0,0,0
400,3,149,7,4.7%,M,,,,,,Y,,,,,IN,1,0,4,0,0,0,0,2,0,0,0
401,2,213,10,4.7%,,,,,,,,,,,Staff,CO,2,1,3,1,0,2,0,0,0,0,1
402,3,192,9,4.7%,F,,,"$150,000 to $249,999",,,,,T3,,,,1,3,0,0,0,4,0,0,0,0,1
403,5,128,6,4.7%,,55-64,,,Y,Y,,B,T3,,,,1,1,1,0,0,3,0,0,0,0,0
404,5,128,6,4.7%,F,45-54,,"$150,000 to $249,999",,Y,Y,,,,,,0,0,3,0,0,0,0,1,0,0,2
405,2,128,6,4.7%,,,,,,,,B,,,,MN,1,2,0,0,0,2,0,1,0,0,0
406,4,128,6,4.7%,M,25-34,,,,,Y,C,,,,,3,2,0,0,0,1,0,0,0,0,0
407,3,406,19,4.7%,M,35-44,,,,,,C,,,,,4,1,4,2,0,7,0,0,0,1,0
408,5,171,8,4.7%,F,35-44,,"$375,000 to $499,999",Y,,Y,,,,,,1,1,1,0,0,3,1,1,0,0,0
409,3,171,8,4.7%,,,"$60,000 to $74,999","-$2,499 to $2,499",Y,,,,,,,,1,0,1,0,0,4,1,1,0,0,0
410,2,107,5,4.7%,,,"$75,000 to $99,999",,,,,A,,,,,0,0,3,0,0,1,0,0,0,0,1
411,4,107,5,4.7%,M,35-44,,,,Y,,U,,,,,1,1,2,0,0,1,0,0,0,0,0
412,4,107,5,4.7%,,,"$100,000 to $149,999","$750,000 to $999,999",,Y,,B,,,,,1,0,1,1,0,2,0,0,0,0,0
413,5,107,5,4.7%,,,"$100,000 to $149,999","$750,000 to $999,999",Y,Y,,B,,,,,1,0,1,1,0,2,0,0,0,0,0
414,3,107,5,4.7%,,,,,,Y,,A,,,Staff,,0,1,2,0,0,1,0,0,0,0,1
415,4,107,5,4.7%,,35-44,"$100,000 to $149,999","$750,000 to $999,999",,,Y,,,,,,3,0,0,1,0,0,0,0,0,1,0
416,5,107,5,4.7%,,35-44,"$100,000 to $149,999","$750,000 to $999,999",Y,,Y,,,,,,3,0,0,1,0,0,0,0,0,1,0
417,4,107,5,4.7%,,,,,,N,Y,,,Operations,,CA,1,0,2,1,0,0,0,0,0,1,0
418,5,107,5,4.7%,,35-44,,"-$2,499 to $2,499",Y,,Y,,,,Staff,,0,0,4,0,0,1,0,0,0,0,0
419,5,107,5,4.7%,M,35-44,,,,N,Y,,,,Manager,,0,0,0,2,0,2,0,1,0,0,0
420,5,107,5,4.7%,M,,,,Y,N,Y,,N6,,,,2,0,1,0,0,1,0,1,0,0,0
421,4,107,5,4.7%,,,"$200,000 to $249,000",,,Y,Y,,,,Staff,,0,0,2,0,0,2,0,1,0,0,0
422,4,150,7,4.7%,,,,,Y,Y,,,,Executive,Director,,0,1,3,0,0,2,0,1,0,0,0
423,5,150,7,4.7%,M,,,"$750,000 to $999,999",,N,Y,,,,,CA,2,0,0,2,0,2,0,0,0,1,0
